year,month,month_name,rocket_family,launch_count,recovery_count,gross_revenue_usd,operating_cost_usd
2019,1,Jan,Falcon 9,4,4,292553652,148493827
2019,2,Feb,Falcon 9,1,1,64811275,43972961
2019,3,Mar,Falcon 9,2,1,125754307,86154595
2019,4,Apr,Falcon 9,1,1,66871790,40408321
2019,4,Apr,Falcon Heavy,1,0,94217981,62588118
2019,5,May,Falcon 9,6,4,361058126,211739158
2019,5,May,Falcon Heavy,2,2,175137206,103609363
2019,6,Jun,Falcon 9,4,3,287411234,146596746
2019,6,Jun,Falcon Heavy,2,2,210459510,124993450
2019,7,Jul,Falcon 9,2,2,139067349,68789073
2019,7,Jul,Falcon Heavy,2,1,176542770,103895527
2019,8,Aug,Falcon 9,3,2,202650915,123688597
2019,9,Sep,Falcon 9,5,3,324572526,209573470
2019,9,Sep,Falcon Heavy,1,1,87788492,62988696
2019,10,Oct,Falcon 9,1,0,70617389,41361539
2019,10,Oct,Falcon Heavy,2,0,191254206,119704399
2019,11,Nov,Falcon 9,5,5,317854680,175863323
2019,11,Nov,Falcon Heavy,1,1,96487604,62757306
2019,12,Dec,Falcon 9,8,2,537350002,286329040
2019,12,Dec,Falcon Heavy,1,1,109483088,53250989
