Store,StoreID,StoreFormat,Jan_Budget,Feb_Budget,Mar_Budget,Apr_Budget,May_Budget,Jun_Budget,Jul_Budget,Aug_Budget,Sep_Budget,Oct_Budget,Nov_Budget,Dec_Budget
Carrefour Hypermarché Montreuil,ST001,Hypermarché,761305,833491,820497,820679,864987,786152,680350,742620,888187,799227,984422,1077046
Carrefour Market Lyon Part-Dieu,ST002,Market,301538,323463,322756,344950,302357,327447,290120,256502,344838,341974,420491,396323
Carrefour Express Marseille Vieux-Port,ST003,Express,88946,88896,91363,96233,94746,95600,82403,86095,93976,92844,115259,125536
Carrefour City Paris 11e,ST004,City,113581,126182,128555,123619,120358,114951,93999,108437,115085,126163,141602,148047
Carrefour Hypermarché Toulouse Purpan,ST005,Hypermarché,795876,803614,787371,865285,858251,912355,769511,693467,881542,795934,1129091,1068506
Carrefour Market Bordeaux Chartrons,ST006,Market,278523,306830,319516,337241,337137,316153,257691,284521,323304,334597,402068,420625
Carrefour Express Nantes Graslin,ST007,Express,81252,99215,96923,101731,100604,88750,82091,80191,97621,96872,118312,116719
Carrefour Hypermarché Lille Lomme,ST008,Hypermarché,752645,910909,886687,887479,820299,897778,673521,769123,821258,806364,985700,1102187
Carrefour City Strasbourg Petite France,ST009,City,104045,120265,128531,127554,113551,128645,101872,102893,126636,121125,145131,155937
Carrefour Market Rennes Centre,ST010,Market,302737,296845,314960,332202,301475,343609,267258,281880,297055,344437,384088,389243
Carrefour Express Nice Garibaldi,ST011,Express,81223,95150,94400,92980,91738,89816,81287,85272,89993,94818,112759,125038
Carrefour Hypermarché Metz Augny,ST012,Hypermarché,781156,784839,854412,845580,849443,831875,705094,680369,850834,812297,1142189,1006830
